Radical,Monomer,DE_decomposition_tail,DE_decomposition_head,DE_precursor,DE_TS,DE_product,DE_barrier,DE_reaction,DG_precursor,DG_TS,DG_product,DG_barrier,DG_reaction,E_Rad_SOMO,E_Rad_LUMO,E_Mon_HOMO,E_Mon_LUMO,DE_SHgap,DE_SLgap,VBur_R228_Mon,VBur_R350_Mon,VBur_R228_Rad,VBur_R350_Rad,Real_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_TS
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCOC,0.0391907687550201,0.061654001827037,-0.0155059245070106,-0.0058326414709881,-0.0369988051310201,0.0096732830360224,-0.0214928806240095,0.0064108712881534,0.0204761393348462,-0.006763970707766,0.0140652680466928,-0.0131748419959194,-0.211632699,0.0411515491,-0.255402995,-0.0571476277,0.043770296,0.1544850713,83.65726138363134,38.32950001670695,95.16537070274052,67.11954100442176,151.14003818214525,97.0513,143.06279999999998,2.2599369854723825
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCCCCCCCCCCC,0.0391907687550201,0.061654001827037,-0.0109485621669591,-0.0031441008609363,-0.0395617228268747,0.0078044613060228,-0.0286131606599155,0.0082739611386841,0.0204584136595258,-0.0083818450104899,0.0121844525208416,-0.0166558061491741,-0.211632699,0.0411515491,-0.278033054,-0.055094062,0.066400355,0.156538637,84.22011836106923,44.508565095842194,95.16537070274052,67.11954100442176,191.0603436277568,218.97510000000003,143.06279999999998,2.2610760246732085
C=C(C)C(=O)OC(C)(C)C,CCOC(=O)C=C(OCC)OCC,0.0391907687550201,0.061654001827037,-0.0133393996168251,0.0072887460721631,-0.0159722592668458,0.0206281456889882,-0.0026328596500206,0.0080913661809063,0.0341637792653273,0.0128424155445827,0.0260724130844209,0.0047510493636764,-0.211632699,0.0411515491,-0.223109465,-0.016274762,0.011476766,0.195357937,91.36281368074732,59.80809284608445,95.16537070274052,67.11954100442176,41.77218357101651,143.4509,143.06279999999998,2.129669703159389
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCC1CCC(CO)CC1,0.0391907687550201,0.061654001827037,-0.0167849261499668,-0.0086627742718974,-0.0376769808929111,0.0081221518780694,-0.0208920547429443,0.0048176781256188,0.0177212232524652,-0.0087082266707056,0.0129035451268464,-0.0135259047963245,-0.211632699,0.0411515491,-0.269354744,-0.0500726579,0.0577220449999999,0.1615600411,83.65524758406984,38.31752670327344,95.16537070274052,67.11954100442176,85.82012192817939,158.19760000000002,143.06279999999998,2.2503853715259523
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCCCCCCCCCCCCCCCCC,0.0391907687550201,0.061654001827037,-0.0171583949941123,-0.0046676969591317,-0.0382724600369783,0.0124906980349805,-0.021114065042866,0.0045920284665044,0.0197944762608131,-0.0086205935190264,0.0152024477943086,-0.0132126219855308,-0.211632699,0.0411515491,-0.278102601,-0.0523673045,0.066469902,0.1592653945,83.66103725780914,38.60996792265796,95.16537070274052,67.11954100442176,185.12027088787377,298.7282,143.06279999999998,2.272655963203185
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCC1CCCO1,0.0391907687550201,0.061654001827037,-0.0184163689648357,-0.0068860666328873,-0.0376419458539203,0.0115303023319484,-0.0192255768890845,0.0047682443712346,0.0187106000655603,-0.0088788490511433,0.0139423556943256,-0.013647093422378,-0.211632699,0.0411515491,-0.251916848,-0.0552065182,0.040284149,0.1564261808,83.66053380791877,38.34182139157747,95.16537070274052,67.11954100442176,327.1851972443738,119.1111,143.06279999999998,2.238841307920461
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCO,0.0391907687550201,0.061654001827037,-0.017460594790009,-0.0050527227670045,-0.0351961455080527,0.0124078720230045,-0.0177355507180436,0.0041908390154503,0.0194717172889795,-0.0068655673959483,0.0152808782735291,-0.0110564064113987,-0.211632699,0.0411515491,-0.271308082,-0.061633137,0.059675383,0.149999562,83.79017215469001,39.31896906986846,95.16537070274052,67.11954100442176,206.4881847863752,86.7596,143.06279999999998,2.258347057527474
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCC(C)O,0.0391907687550201,0.061654001827037,-0.013498848641916,-0.0005574815588715,-0.0315311203819419,0.0129413670830444,-0.0180322717400258,0.0046134204366126,0.0217977958194524,-0.0059740438538256,0.0171843753828397,-0.0105874642904382,-0.211632699,0.0411515491,-0.271391488,-0.0568908447,0.059758789,0.1547418543,83.65625448385059,38.32504483031309,95.16537070274052,67.11954100442176,310.7142714829493,101.4877,143.06279999999998,2.2514044310789654
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCCCOCC1CO1,0.0391907687550201,0.061654001827037,-0.0193239954310229,-0.0037175460950038,-0.0362190963990087,0.015606449336019,-0.0168951009679858,0.0029145328180675,0.019920077740835,-0.0091409196643326,0.0170055449227675,-0.0120554524824001,-0.211632699,0.0411515491,-0.254562286,-0.052514022,0.042929587,0.159118677,83.78639628051221,40.106214428121135,95.16537070274052,67.11954100442176,185.0539189425095,152.61949999999996,143.06279999999998,2.2634632626881754
C=C(C)C(=O)OC(C)(C)C,C=CC(=O)OCCOc1ccccc1,0.0391907687550201,0.061654001827037,-0.0172674891018687,-0.0072544375479992,-0.0375019554248865,0.0100130515538694,-0.0202344663230178,0.0037187831687788,0.0154407214511138,-0.0125614945811776,0.011721938282335,-0.0162802777499564,-0.211632699,0.0411515491,-0.221817894,-0.0640423238,0.0101851949999999,0.1475903752,83.78966870479964,38.66558814029382,95.16537070274052,67.11954100442176,212.27007446573344,141.6366,143.06279999999998,2.245246698517114
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OC,0.0383548550829573,0.0612956059849238,-0.0188089848601293,-0.0060008302441474,-0.0384188282921513,0.0128081546159819,-0.0196098434320219,0.0015791713310591,0.0195692160958742,-0.0087787194413522,0.0179900447648151,-0.0103578907724113,-0.212476772,0.0404320221,-0.273330301,-0.0453630638,0.0608535289999999,0.1671137082,84.7794511892745,44.03276511143535,95.22628813947576,70.7216288161456,301.88624958932223,79.4279,169.5588,2.27910149644701
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC1CO1,0.0383548550829573,0.0612956059849238,-0.0201099704199805,-0.0113765738960864,-0.0411039128659922,0.008733396523894,-0.0209939424460117,0.0028424347419786,0.0157020389488025,-0.0110427729546245,0.0128596042068238,-0.0138852076966031,-0.212476772,0.0404320221,-0.275241871,-0.0527995787,0.062765099,0.1596771933,84.78373051334268,44.05448414510542,95.22628813947576,70.7216288161456,215.55041319651644,107.5701,169.5588,2.2642142013128974
C=C(C)C(=O)OCC1(CC)COC1,C=Cc1ccccc1,0.0383548550829573,0.0612956059849238,-0.0134675578810856,-0.003348126618107,-0.0392819058590703,0.0101194312629786,-0.0258143479779846,0.0036398782565356,0.0188873931970192,-0.0123602192845737,0.0152475149404835,-0.0160000975411094,-0.212476772,0.0404320221,-0.230830579,-0.0422251322,0.018353807,0.1702516398,83.82566537196136,39.74979951661228,95.22628813947576,70.7216288161456,313.2212652842015,89.4457,169.5588,2.308220769233524
C=C(C)C(=O)OCC1(CC)COC1,CO/C=C\C(=O)OC,0.0383548550829573,0.0612956059849238,-0.0209688286922755,-0.001492452621278,-0.021241154944164,0.0194763760709975,-0.0002723262518884,0.0011857679758122,0.0239901085683413,0.0046346579795226,0.0228043405925291,0.0034488900037104,-0.212476772,0.0404320221,-0.24217706,-0.0310365737,0.0297002879999999,0.1814401983,89.37469006366125,50.469674103115295,95.22628813947576,70.7216288161456,281.3569681385697,91.9763,169.5588,2.1537357280446505
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)O,0.0383548550829573,0.0612956059849238,-0.0108979615191628,0.0013179693057736,-0.0281889329141904,0.0122159308249365,-0.0172909713950275,0.0078869055261066,0.0244554931496168,-0.0015704885163358,0.0165685876235102,-0.0094573940424425,-0.212476772,0.0404320221,-0.278312543,-0.0495002213,0.065835771,0.1629765507,84.78222016367157,44.04000478932537,95.22628813947576,70.7216288161456,67.19856893845792,69.6661,169.5588,2.226817075157724
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC,0.0383548550829573,0.0612956059849238,-0.0128547416682067,-0.0028385187401909,-0.0350203802422584,0.0100162229280158,-0.0221656385740516,0.0053549103611203,0.0191342550797344,-0.0085199983241182,0.013779344718614,-0.0138749086852385,-0.212476772,0.0404320221,-0.272568334,-0.0450012952,0.060091562,0.1674754768,84.78247188861675,44.063116068743525,95.22628813947576,70.7216288161456,53.21570474094045,91.9585,169.5588,2.2710390735011585
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCCC,0.0383548550829573,0.0612956059849238,-0.0176215470542047,-0.0093526920602471,-0.0397718223161973,0.0082688549939575,-0.0221502752619926,0.002520967970895,0.0162180551676556,-0.0108056734964065,0.0136970871967605,-0.0133266414673016,-0.212476772,0.0404320221,-0.271155121,-0.0448295241,0.0586783489999999,0.1676472479,84.70166818121176,43.87857389483533,95.22628813947576,70.7216288161456,86.65103488320949,123.7497,169.5588,2.257181549599633
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC(C)C,0.0383548550829573,0.0612956059849238,-0.015683777274944,-0.0056201714378403,-0.0390830530229777,0.0100636058371037,-0.0233992757480336,0.0044934716606803,0.0179003882155939,-0.0110870629662258,0.0134069165549135,-0.0155805346269062,-0.212476772,0.0404320221,-0.270695275,-0.0435325695,0.058218503,0.1689442025,84.68908193395241,43.71860485838076,95.22628813947576,70.7216288161456,310.92561373773816,126.6436,169.5588,2.2805122078416944
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OC(C)(C)C,0.0383548550829573,0.0612956059849238,-0.0169197957211508,-0.0042406791890243,-0.0378314084391604,0.0126791165321265,-0.0209116127180095,0.0046907082498819,0.0181953269266159,-0.011912010253809,0.013504618676734,-0.0166027185036909,-0.212476772,0.0404320221,-0.268201105,-0.0427574402,0.0557243329999999,0.1697193318,84.7910305367531,44.41744261163026,95.22628813947576,70.7216288161456,183.21767850404547,118.0944,169.5588,2.272500888375184
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC1(CC)COC1,0.0383548550829573,0.0612956059849238,-0.0202073755622222,-0.0037857103211536,-0.0382675917171582,0.0164216652410686,-0.0180602161549359,0.0026271985375387,0.0206859571874247,-0.0092641505634674,0.0180587586498859,-0.0118913491010061,-0.212476772,0.0404320221,-0.254143357,-0.0442952237,0.041666585,0.1681815483,84.66617496394039,43.910734771616006,95.22628813947576,70.7216288161456,172.65544199018746,152.39669999999998,169.5588,2.287435641797164
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC(CC)CCCC,0.0383548550829573,0.0612956059849238,-0.0227827162891571,-0.0112341098060824,-0.0402944180270878,0.0115486064830747,-0.0175117017379307,0.0024799360326142,0.0184362064692322,-0.0080551046892196,0.015956270436618,-0.0105350407218338,-0.212476772,0.0404320221,-0.273401581,-0.0468043534,0.0609248089999999,0.1656724186,84.79405123609534,45.74439203412673,95.22628813947576,70.7216288161456,20.64675930342014,169.66089999999997,169.5588,2.256906566471904
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCCCCCCCCCCC,0.0383548550829573,0.0612956059849238,-0.0128973192681769,0.0094522642798438,-0.025700801871153,0.0223495835480207,-0.0128034826029761,0.0082209054737631,0.0290150859325422,-0.0006370451769726,0.020794180458779,-0.0088579506507358,-0.212476772,0.0404320221,-0.270840759,-0.0456793768,0.0583639869999999,0.1667973952,84.70217163110213,46.8800468908368,95.22628813947576,70.7216288161456,64.18567346341325,225.40860000000004,169.5588,2.288119114763259
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0383548550829573,0.0612956059849238,0.0033371088800322,0.0112893182999869,-0.0212028355081201,0.0079522094199546,-0.0245399443881524,0.019506837125391,0.0318852376608447,0.0027713781983038,0.0123784005354536,-0.0167354589270871,-0.212476772,0.0404320221,-0.271005961,-0.0450195085,0.058529189,0.1674572635,84.70343025582807,43.82608623013265,95.22628813947576,70.7216288161456,68.69519435965788,321.3909,169.5588,2.276525929201114
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OC1CCCCC1,0.0383548550829573,0.0612956059849238,-0.0083040917761536,0.0008692347478245,-0.0288550603822841,0.0091733265239781,-0.0205509686061304,0.0113813869672867,0.0252884995475142,-0.0016032843075208,0.0139071125802274,-0.0129846712748076,-0.212476772,0.0404320221,-0.271586573,-0.0445708694,0.0591098009999999,0.1679059026,84.78952018708198,45.85618936769767,95.22628813947576,70.7216288161456,215.3319105012369,139.484,169.5588,2.261514616086308
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCc1ccccc1,0.0383548550829573,0.0612956059849238,-0.019896830295238,-0.00175179083908,-0.0349080415112439,0.0181450394561579,-0.0150112112160059,0.0019699471652074,0.0193202723073682,-0.0093414919917904,0.0173503251421607,-0.0113114391569979,-0.212476772,0.0404320221,-0.255849981,-0.0463601334,0.0433732089999999,0.1661166386,84.79052708686272,44.093884699776126,95.22628813947576,70.7216288161456,187.52645638819035,141.09359999999998,169.5588,2.27429682316469
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCO,0.0383548550829573,0.0612956059849238,-0.0143198904402197,-0.0048103913682098,-0.0367382492042906,0.0095094990720099,-0.0224183587640709,0.0077765665546394,0.0205414688050495,-0.00663291293381,0.0127649022504101,-0.0144094794884495,-0.212476772,0.0404320221,-0.266825468,-0.0539529079,0.054348696,0.1585238641,84.79228916147903,44.07613356648809,95.22628813947576,70.7216288161456,34.896209142077964,104.30620000000002,169.5588,2.281026911529542
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC(C)O,0.0383548550829573,0.0612956059849238,-0.0122169459500582,0.0018224908239972,-0.030824359313101,0.0140394367740555,-0.0186074133630427,0.0069827235447519,0.0241798108029343,-0.0035713150730316,0.0171970872581823,-0.0105540386177835,-0.212476772,0.0404320221,-0.257186519,-0.0583669883,0.0447097469999999,0.1541097837,84.70921992956735,43.86346802846864,95.22628813947576,70.7216288161456,7.303043043124433,109.707,169.5588,2.2651079000988013
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0383548550829573,0.0612956059849238,-0.0141909519918499,-0.0045948420238346,-0.0379746565349705,0.0095961099680152,-0.0237837045431206,0.0065025652263557,0.0200495403803415,-0.0107592443901012,0.0135469751539858,-0.0172618096164569,-0.212476772,0.0404320221,-0.263827214,-0.0452139081,0.0513504419999999,0.1672628639,84.78851328730124,44.372333849392426,95.22628813947576,70.7216288161456,183.45739076458744,178.6675,169.5588,2.2674426892079604
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OC12CC3CC(O)(CC(O)(C3)C1)C2,0.0383548550829573,0.0612956059849238,-0.0198441539041596,-0.0099110949720397,-0.0414846381602274,0.0099330589321198,-0.0216404842560677,0.0027386128349462,0.0161186802467909,-0.0111767405489899,0.0133800674118447,-0.0139153533839362,-0.212476772,0.0404320221,-0.261166496,-0.0460282424,0.048689724,0.1664485296,84.79354778620497,44.39015459496787,95.22628813947576,70.7216288161456,35.22698933152657,181.6717,169.5588,2.281808526412766
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCN(C)C,0.0383548550829573,0.0612956059849238,-0.0135579182360743,-0.0047314704208929,-0.0384160692460682,0.0088264478151813,-0.0248581510099938,0.0029771986105515,0.0170025091069874,-0.0110356264690381,0.0140253104964358,-0.0140128250795896,-0.212476772,0.0404320221,-0.201338652,-0.0464054244,-0.01113812,0.1660713476,84.69764058208877,45.15359255092835,95.22628813947576,70.7216288161456,310.80576819296306,128.7579,169.5588,2.283588844485145
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCN(CC)CC,0.0383548550829573,0.0612956059849238,-0.0226565768291493,-0.0028419080510957,-0.0384729908780627,0.0198146687780536,-0.0158164140489134,0.0027416366813213,0.0243477956576043,-0.0077714539877433,0.021606158976283,-0.0105130906690646,-0.212476772,0.0404320221,-0.210615311,-0.0409535462,-0.001861461,0.1715232258,84.70191990615695,45.91772662976288,95.22628813947576,70.7216288161456,167.58753627380838,163.0543,169.5588,2.244438171546946
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OC1CC2CC1C1CCCC21,0.0383548550829573,0.0612956059849238,-0.0179285344981963,-0.0098054846851027,-0.0440730492391594,0.0081230498130935,-0.0261445147409631,0.0019937674585435,0.0168789907449991,-0.0123202160359596,0.0148852232864555,-0.0143139834945031,-0.212476772,0.0404320221,-0.269312062,-0.0426830833,0.05683529,0.1697936887,84.69411643285615,43.737817849704285,95.22628813947576,70.7216288161456,313.3551492611811,170.00459999999998,169.5588,2.273613798684816
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21,0.0383548550829573,0.0612956059849238,-0.0089561784780016,-0.0014925261680218,-0.03585555462314,0.0074636523099798,-0.0268993761451383,0.014284279563526,0.0245908219931152,-0.0047994631597703,0.0103065424295891,-0.0190837427232963,-0.212476772,0.0404320221,-0.241692137,-0.0495503021,0.0292153649999999,0.1629264699,84.78775811246567,44.07787387367319,95.22628813947576,70.7216288161456,167.5465582908464,206.4388,169.5588,2.2785802201261207
C=C(C)C(=O)OCC1(CC)COC1,C=C(C)C(=O)OCC1CCCO1,0.0383548550829573,0.0612956059849238,-0.020645153226269,-0.0133556089233479,-0.0464180410872359,0.007289544302921,-0.0257728878609668,0.0022812675417753,0.0155067831465203,-0.014306040314068,0.0132255156047449,-0.0165873078558433,-0.212476772,0.0404320221,-0.253740925,-0.0482914585,0.041264153,0.1641853135,84.69990610659545,43.77847142554827,95.22628813947576,70.7216288161456,178.2190219785631,133.29219999999998,169.5588,2.2818384043969897
C=C(C)C(=O)OCC1(CC)COC1,C=CC(=O)OCC1(CC)COC1,0.0383548550829573,0.0612956059849238,-0.0198559773050419,0.0001366792719181,-0.0319029435302127,0.0199926565769601,-0.0120469662251707,0.0013100008457058,0.0224185702259092,-0.0040114567971158,0.0211085693802033,-0.0053214576428217,-0.212476772,0.0404320221,-0.246775707,-0.0554844531,0.034298935,0.1569923189,83.65902345824765,38.41985676575744,95.22628813947576,70.7216288161456,180.7574811099745,134.9604,169.5588,2.26762113138196
C=C(C)C(=O)OCC1(CC)COC1,C=Cc1ccc(OC(C)=O)cc1,0.0383548550829573,0.0612956059849238,-0.0211058911329473,-0.0001669962539381,-0.0361685422508344,0.0209388948790092,-0.015062651117887,0.0017802919862788,0.0195931229081907,-0.0103467475721572,0.0178128309219118,-0.012127039558436,-0.212476772,0.0404320221,-0.225539183,-0.045912177,0.0130624109999999,0.166564595,83.82163777283837,39.73747814174176,95.22628813947576,70.7216288161456,187.82714189921765,123.3982,169.5588,2.3054656545899785
C=C(C)C(=O)OCC1(CC)COC1,C=CC(N)=O,0.0383548550829573,0.0612956059849238,-0.0273365608001086,-0.0135736317371311,-0.044627545830167,0.0137629290629774,-0.0172909850300584,-0.0043157965186537,0.0129271730440905,-0.0146037841835777,0.0172429695627442,-0.010287987664924,-0.212476772,0.0404320221,-0.254187721,-0.0383202423,0.0417109489999999,0.1741565297,83.69678220002568,38.51160576055601,95.22628813947576,70.7216288161456,168.61003707355235,59.61039999999999,169.5588,2.239637551896512
C=C(C)C(=O)OCC1(CC)COC1,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0383548550829573,0.0612956059849238,-0.0171247260682321,0.0049647171747437,-0.0310188307662429,0.0220894432429759,-0.0138941046980107,0.0026461070794994,0.0271697424038848,-0.0048381987253378,0.0245236353243853,-0.0074843058048372,-0.212476772,0.0404320221,-0.254122358,-0.039866072,0.0416455859999999,0.1726107,83.70735464772353,38.57077620484947,95.22628813947576,70.7216288161456,170.35724634289852,134.73200000000003,169.5588,2.2595950265746736
C=C(C)C(=O)OCC1(CC)COC1,C=CC(=O)O,0.0383548550829573,0.0612956059849238,-0.0056833451641296,0.002618233499902,-0.0255970470010424,0.0083015786640316,-0.0199137018369128,0.0123004169322484,0.027144412820462,0.001332996770202,0.0148439958882136,-0.0109674201620464,-0.212476772,0.0404320221,-0.283906156,-0.0561376549,0.071429384,0.1563391171,83.65902345824765,38.31961507189557,95.22628813947576,70.7216288161456,267.7296054971074,54.34870000000001,169.5588,2.254093114228647
C=C(C)C(=O)OCC1(CC)COC1,C=CC(=O)OC,0.0383548550829573,0.0612956059849238,-0.0170192365151251,0.0021691212378982,-0.0286641958450672,0.0191883577530234,-0.0116449593299421,0.0031791409288643,0.0226522724790356,-0.0031538618399054,0.0194731315501712,-0.0063330027687698,-0.212476772,0.0404320221,-0.279762355,-0.0518258536,0.067285583,0.1606509184,83.65046481011129,38.31404608890324,95.22628813947576,70.7216288161456,293.2916558856188,68.9229,169.5588,2.2530069545735985
